,0,1,2,3,4,5
0,1,0.7080729007720947,0.4870370328426361,0.7223958373069763,0.4990740716457367,grey
0,1,0.6578124761581421,0.6263889074325562,0.6549479365348816,0.5967592597007751,grey
0,2,0.707812488079071,0.4870370328426361,0.7221354246139526,0.4990740716457367,grey
0,2,0.6575520634651184,0.6277777552604675,0.6549479365348816,0.5976851582527161,grey
0,3,0.707812488079071,0.4870370328426361,0.7221354246139526,0.49861112236976624,grey
0,3,0.6575520634651184,0.6282407641410828,0.6552083492279053,0.5976851582527161,grey
0,4,0.707812488079071,0.4870370328426361,0.7221354246139526,0.4981481432914734,grey
0,4,0.6578124761581421,0.6282407641410828,0.6557291746139526,0.5981481671333313,grey
0,5,0.707812488079071,0.48657408356666565,0.7221354246139526,0.4990740716457367,grey
0,5,0.6580728888511658,0.6282407641410828,0.6559895873069763,0.5986111164093018,grey
0,6,0.707812488079071,0.48657408356666565,0.7221354246139526,0.49953705072402954,grey
0,6,0.6583333611488342,0.6282407641410828,0.65625,0.5986111164093018,grey
0,7,0.7083333134651184,0.48657408356666565,0.7223958373069763,0.4990740716457367,grey
0,7,0.6585937738418579,0.6268518567085266,0.6559895873069763,0.5990740656852722,grey
0,8,0.707812488079071,0.48750001192092896,0.7221354246139526,0.49861112236976624,grey
0,8,0.6598958373069763,0.625,0.657031238079071,0.5967592597007751,grey
0,9,0.707812488079071,0.48657408356666565,0.7223958373069763,0.49861112236976624,grey
0,9,0.660937488079071,0.625,0.6578124761581421,0.5958333611488342,grey
0,10,0.707812488079071,0.48657408356666565,0.7223958373069763,0.49768519401550293,grey
0,10,0.6617187261581421,0.6240741014480591,0.6580728888511658,0.5962963104248047,grey
0,11,0.707812488079071,0.48657408356666565,0.7223958373069763,0.4981481432914734,grey
0,11,0.6614583134651184,0.6245370507240295,0.6578124761581421,0.5962963104248047,grey
0,12,0.707812488079071,0.4870370328426361,0.72265625,0.4981481432914734,grey
0,12,0.6614583134651184,0.6254629492759705,0.6578124761581421,0.5958333611488342,grey
0,13,0.707812488079071,0.48657408356666565,0.72265625,0.49768519401550293,grey
0,13,0.660937488079071,0.6268518567085266,0.6575520634651184,0.5972222089767456,grey
0,14,0.707812488079071,0.48657408356666565,0.72265625,0.49768519401550293,grey
0,14,0.66015625,0.6273148059844971,0.6567708253860474,0.5972222089767456,grey
0,15,0.707812488079071,0.4870370328426361,0.723437488079071,0.4967592656612396,grey
0,15,0.6585937738418579,0.6291666626930237,0.6557291746139526,0.5972222089767456,grey
0,16,0.707812488079071,0.48657408356666565,0.7229166626930237,0.4972222149372101,grey
0,16,0.6575520634651184,0.6305555701255798,0.655468761920929,0.5981481671333313,grey
0,17,0.707812488079071,0.4870370328426361,0.7236979007720947,0.4967592656612396,grey
0,17,0.6567708253860474,0.6319444179534912,0.6546875238418579,0.5967592597007751,grey
0,18,0.7080729007720947,0.4870370328426361,0.723437488079071,0.4972222149372101,grey
0,18,0.6559895873069763,0.6333333253860474,0.6541666388511658,0.5976851582527161,grey
0,19,0.707812488079071,0.4870370328426361,0.7236979007720947,0.4967592656612396,grey
0,19,0.6559895873069763,0.635185182094574,0.6544271111488342,0.5976851582527161,grey
0,20,0.707812488079071,0.4870370328426361,0.723437488079071,0.4967592656612396,grey
0,20,0.65625,0.6379629373550415,0.6544271111488342,0.6004629731178284,grey
0,21,0.7080729007720947,0.4870370328426361,0.7231770753860474,0.49768519401550293,grey
0,21,0.6557291746139526,0.6402778029441833,0.6541666388511658,0.602314829826355,grey
0,22,0.7080729007720947,0.48657408356666565,0.723437488079071,0.49768519401550293,grey
0,22,0.6559895873069763,0.6439814567565918,0.6541666388511658,0.6064814925193787,grey
0,23,0.707812488079071,0.48657408356666565,0.723437488079071,0.4972222149372101,grey
0,23,0.65625,0.6481481194496155,0.6541666388511658,0.6115740537643433,grey
0,24,0.7080729007720947,0.4870370328426361,0.723437488079071,0.49768519401550293,grey
0,24,0.6552083492279053,0.6513888835906982,0.6539062261581421,0.614814817905426,grey
0,25,0.7080729007720947,0.48657408356666565,0.7231770753860474,0.49768519401550293,grey
0,25,0.6552083492279053,0.654629647731781,0.6541666388511658,0.6180555820465088,grey
0,26,0.707812488079071,0.4870370328426361,0.723437488079071,0.4972222149372101,grey
0,26,0.6552083492279053,0.6587963104248047,0.6541666388511658,0.6226851940155029,grey
0,27,0.707812488079071,0.4870370328426361,0.723437488079071,0.49768519401550293,grey
0,27,0.6552083492279053,0.6615740656852722,0.6539062261581421,0.6254629492759705,grey
0,28,0.707812488079071,0.48657408356666565,0.723437488079071,0.49768519401550293,grey
0,28,0.6552083492279053,0.6638888716697693,0.6539062261581421,0.6273148059844971,grey
0,29,0.7080729007720947,0.48657408356666565,0.7231770753860474,0.4981481432914734,grey
0,29,0.65625,0.6662036776542664,0.6541666388511658,0.6314814686775208,grey
0,30,0.7080729007720947,0.4870370328426361,0.723437488079071,0.4981481432914734,grey
0,30,0.6565104126930237,0.6694444417953491,0.6544271111488342,0.6356481313705444,grey
0,31,0.707812488079071,0.48750001192092896,0.7236979007720947,0.49768519401550293,grey
0,31,0.6567708253860474,0.6731481552124023,0.6541666388511658,0.6393518447875977,grey
0,32,0.7083333134651184,0.4879629611968994,0.723437488079071,0.49861112236976624,grey
0,32,0.6567708253860474,0.677314817905426,0.6541666388511658,0.6430555582046509,grey
0,33,0.7080729007720947,0.48750001192092896,0.723437488079071,0.49768519401550293,grey
0,33,0.65625,0.6805555820465088,0.6536458134651184,0.6462963223457336,grey
0,34,0.7080729007720947,0.4870370328426361,0.723437488079071,0.4981481432914734,grey
0,34,0.6567708253860474,0.6847222447395325,0.6536458134651184,0.6509259343147278,grey
0,35,0.7085937261581421,0.48657408356666565,0.723437488079071,0.49953705072402954,grey
0,35,0.6572916507720947,0.6865741014480591,0.6536458134651184,0.6523148417472839,grey
0,36,0.7083333134651184,0.4870370328426361,0.7236979007720947,0.49861112236976624,grey
0,36,0.6572916507720947,0.6879629492759705,0.6539062261581421,0.654629647731781,grey
0,37,0.7083333134651184,0.4870370328426361,0.723437488079071,0.4981481432914734,grey
0,37,0.6575520634651184,0.6888889074325562,0.6539062261581421,0.654629647731781,grey
0,38,0.7083333134651184,0.48657408356666565,0.723437488079071,0.49861112236976624,grey
0,38,0.657031238079071,0.6888889074325562,0.6533854007720947,0.6550925970077515,grey
0,39,0.7083333134651184,0.4870370328426361,0.723437488079071,0.49861112236976624,grey
0,39,0.657031238079071,0.6893518567085266,0.6539062261581421,0.6555555462837219,grey
0,40,0.7085937261581421,0.48750001192092896,0.7239583134651184,0.4990740716457367,grey
0,40,0.6588541865348816,0.6925926208496094,0.6546875238418579,0.6597222089767456,grey
0,41,0.7085937261581421,0.48750001192092896,0.7239583134651184,0.4981481432914734,grey
0,41,0.6598958373069763,0.6944444179534912,0.6552083492279053,0.6620370149612427,grey
0,42,0.7083333134651184,0.48842594027519226,0.7242187261581421,0.4981481432914734,grey
0,42,0.6619791388511658,0.6962962746620178,0.65625,0.6634259223937988,grey
0,43,0.7083333134651184,0.4870370328426361,0.7239583134651184,0.49861112236976624,grey
0,43,0.663281261920929,0.6958333253860474,0.6572916507720947,0.664814829826355,grey
0,44,0.7085937261581421,0.48657408356666565,0.7236979007720947,0.4990740716457367,grey
0,44,0.6658853888511658,0.6949074268341064,0.6588541865348816,0.6620370149612427,grey
0,45,0.7085937261581421,0.4870370328426361,0.7231770753860474,0.49861112236976624,grey
0,45,0.6666666865348816,0.6958333253860474,0.6585937738418579,0.6601851582527161,grey
0,46,0.7083333134651184,0.4870370328426361,0.723437488079071,0.4972222149372101,grey
0,46,0.6666666865348816,0.6958333253860474,0.6575520634651184,0.6587963104248047,grey
0,47,0.7085937261581421,0.4861111044883728,0.7231770753860474,0.49768519401550293,grey
0,47,0.6664062738418579,0.6967592835426331,0.657031238079071,0.6606481671333313,grey
0,48,0.7083333134651184,0.4870370328426361,0.7231770753860474,0.4972222149372101,grey
0,48,0.6661458611488342,0.7004629373550415,0.6565104126930237,0.6629629731178284,grey
0,49,0.7083333134651184,0.4861111044883728,0.7231770753860474,0.4972222149372101,grey
0,49,0.667187511920929,0.7055555582046509,0.6575520634651184,0.6685185432434082,grey
0,50,0.7083333134651184,0.4870370328426361,0.7231770753860474,0.4967592656612396,grey
0,50,0.6664062738418579,0.707870364189148,0.657031238079071,0.6703703999519348,grey
0,51,0.7083333134651184,0.4870370328426361,0.7231770753860474,0.4972222149372101,grey
0,51,0.6661458611488342,0.7097222208976746,0.6572916507720947,0.6717592477798462,grey
0,52,0.7083333134651184,0.4870370328426361,0.7231770753860474,0.4967592656612396,grey
0,52,0.6664062738418579,0.7097222208976746,0.6572916507720947,0.6726852059364319,grey
0,53,0.7080729007720947,0.4870370328426361,0.7229166626930237,0.4972222149372101,grey
0,53,0.6658853888511658,0.7092592716217041,0.6572916507720947,0.6745370626449585,grey
0,54,0.7083333134651184,0.4870370328426361,0.7231770753860474,0.49768519401550293,grey
0,54,0.6658853888511658,0.7111111283302307,0.6567708253860474,0.6754629611968994,grey
0,55,0.7083333134651184,0.4861111044883728,0.7229166626930237,0.49768519401550293,grey
0,55,0.6664062738418579,0.7111111283302307,0.6575520634651184,0.6763888597488403,grey
0,56,0.707812488079071,0.48750001192092896,0.7229166626930237,0.49768519401550293,grey
0,56,0.667187511920929,0.7120370268821716,0.6578124761581421,0.6787037253379822,grey
0,57,0.7080729007720947,0.4870370328426361,0.7223958373069763,0.49861112236976624,grey
0,57,0.66796875,0.7138888835906982,0.6575520634651184,0.6810185313224792,grey
0,58,0.7080729007720947,0.4861111044883728,0.72265625,0.4981481432914734,grey
0,58,0.6684895753860474,0.7166666388511658,0.6578124761581421,0.6847222447395325,grey
0,59,0.707812488079071,0.4870370328426361,0.7223958373069763,0.5009258985519409,grey
0,59,0.6703125238418579,0.7157407402992249,0.6583333611488342,0.6898148059844971,grey
0,60,0.707812488079071,0.4870370328426361,0.72265625,0.5013889074325562,grey
0,60,0.6716145873069763,0.7199074029922485,0.6598958373069763,0.6958333253860474,grey
0,61,0.707812488079071,0.48657408356666565,0.7223958373069763,0.5009258985519409,grey
0,61,0.672656238079071,0.7222222089767456,0.66015625,0.697685182094574,grey
0,62,0.7075520753860474,0.4870370328426361,0.72265625,0.5004629492759705,grey
0,62,0.6731770634651184,0.7250000238418579,0.6611979007720947,0.7018518447875977,grey
0,63,0.707812488079071,0.48750001192092896,0.7223958373069763,0.5004629492759705,grey
0,63,0.675000011920929,0.7287036776542664,0.6622396111488342,0.7060185074806213,grey
0,64,0.707812488079071,0.4870370328426361,0.72265625,0.5,grey
0,64,0.6755208373069763,0.7300925850868225,0.6627604365348816,0.7055555582046509,grey
0,65,0.7075520753860474,0.48750001192092896,0.7223958373069763,0.5004629492759705,grey
