,0,1,2,3,4,5
0,1,0.2760416567325592,0.7245370149612427,0.27812498807907104,0.7504629492759705,grey
0,2,0.27734375,0.720370352268219,0.2789062559604645,0.7476851940155029,grey
0,3,0.2776041626930237,0.7185184955596924,0.2789062559604645,0.7449073791503906,grey
0,4,0.27734375,0.7152777910232544,0.2789062559604645,0.7416666746139526,grey
0,5,0.27734375,0.7143518328666687,0.2789062559604645,0.7407407164573669,grey
0,6,0.2776041626930237,0.7134259343147278,0.2789062559604645,0.7393518686294556,grey
0,7,0.2770833373069763,0.7124999761581421,0.2786458432674408,0.7384259104728699,grey
0,8,0.2770833373069763,0.7129629850387573,0.2783854305744171,0.7388888597488403,grey
0,9,0.2763020694255829,0.7134259343147278,0.27812498807907104,0.7384259104728699,grey
0,10,0.2750000059604645,0.7134259343147278,0.2776041626930237,0.7379629611968994,grey
0,11,0.27265626192092896,0.7152777910232544,0.2760416567325592,0.7388888597488403,grey
0,12,0.2710937559604645,0.7152777910232544,0.2750000059604645,0.7393518686294556,grey
0,13,0.2697916626930237,0.7175925970077515,0.27421873807907104,0.7402777671813965,grey
0,14,0.26744791865348816,0.7185184955596924,0.27291667461395264,0.7407407164573669,grey
0,15,0.2671875059604645,0.7185184955596924,0.2723958194255829,0.7407407164573669,grey
0,16,0.2684895694255829,0.7194444537162781,0.2734375,0.7412037253379822,grey
0,17,0.2682291567325592,0.7194444537162781,0.2736979126930237,0.7416666746139526,grey
0,18,0.2666666805744171,0.7199074029922485,0.2731770873069763,0.7421296238899231,grey
0,19,0.265625,0.720370352268219,0.27291667461395264,0.7421296238899231,grey
0,20,0.2645833194255829,0.7217592597007751,0.27265626192092896,0.7430555820465088,grey
0,21,0.2632812559604645,0.7236111164093018,0.27265626192092896,0.7435185313224792,grey
0,22,0.26171875,0.7263888716697693,0.27135416865348816,0.7458333373069763,grey
0,23,0.2614583373069763,0.729629635810852,0.27161458134651184,0.7486110925674438,grey
0,24,0.25859373807907104,0.7430555820465088,0.26901042461395264,0.7620370388031006,grey
0,25,0.26484376192092896,0.7430555820465088,0.2723958194255829,0.7638888955116272,grey
0,26,0.2679687440395355,0.7421296238899231,0.27395832538604736,0.7606481313705444,grey
0,27,0.26953125,0.7407407164573669,0.27421873807907104,0.760185182094574,grey
0,28,0.26953125,0.7402777671813965,0.2736979126930237,0.7597222328186035,grey
0,29,0.27005207538604736,0.7393518686294556,0.27395832538604736,0.7592592835426331,grey
0,30,0.27031248807907104,0.7388888597488403,0.27421873807907104,0.7587962746620178,grey
0,31,0.2705729305744171,0.7379629611968994,0.27421873807907104,0.7587962746620178,grey
0,32,0.2708333432674408,0.7384259104728699,0.27421873807907104,0.7587962746620178,grey
0,33,0.2708333432674408,0.737500011920929,0.2747395932674408,0.7578703761100769,grey
0,34,0.2723958194255829,0.7351852059364319,0.27526041865348816,0.7574074268341064,grey
0,35,0.2721354067325592,0.7351852059364319,0.27552083134651184,0.7560185194015503,grey
0,36,0.27291667461395264,0.7319444417953491,0.2757812440395355,0.7541666626930237,grey
0,37,0.27265626192092896,0.7319444417953491,0.2757812440395355,0.7527777552604675,grey
0,38,0.2744791805744171,0.7287036776542664,0.27656251192092896,0.7513889074325562,grey
0,39,0.2760416567325592,0.7240740656852722,0.2783854305744171,0.7481481432914734,grey
0,40,0.2763020694255829,0.7212963104248047,0.2786458432674408,0.7462962865829468,grey
0,41,0.27734375,0.7194444537162781,0.27942708134651184,0.7444444298744202,grey
0,42,0.27734375,0.7166666388511658,0.27942708134651184,0.7421296238899231,grey
0,43,0.2770833373069763,0.7143518328666687,0.2796874940395355,0.7402777671813965,grey
0,44,0.27656251192092896,0.7129629850387573,0.27916666865348816,0.7384259104728699,grey
0,45,0.2757812440395355,0.710185170173645,0.2783854305744171,0.7365740537643433,grey
0,46,0.27526041865348816,0.7092592716217041,0.27786457538604736,0.7356481552124023,grey
