,0,1,2,3,4,5
0,1,0.43697917461395264,0.34398147463798523,0.4453125,0.31296294927597046,grey
0,1,0.4164062440395355,0.35740742087364197,0.4091145694255829,0.3888888955116272,grey
0,2,0.4403645694255829,0.35185185074806213,0.44479167461395264,0.32175925374031067,grey
0,2,0.41614583134651184,0.3578703701496124,0.4085937440395355,0.38935184478759766,grey
0,3,0.43411457538604736,0.35277777910232544,0.4312500059604645,0.31990739703178406,grey
0,3,0.4153645932674408,0.36250001192092896,0.4072916805744171,0.39351850748062134,grey
0,4,0.4361979067325592,0.34768518805503845,0.43177083134651184,0.3194444477558136,grey
0,4,0.41458332538604736,0.3643518388271332,0.40625,0.39351850748062134,grey
0,5,0.4364583194255829,0.34768518805503845,0.4320312440395355,0.31990739703178406,grey
0,5,0.4143229126930237,0.3643518388271332,0.40572917461395264,0.39351850748062134,grey
0,6,0.4351562559604645,0.35046297311782837,0.4320312440395355,0.32083332538604736,grey
0,6,0.41458332538604736,0.3643518388271332,0.40546876192092896,0.39351850748062134,grey
0,7,0.41458332538604736,0.364814817905426,0.40546876192092896,0.3939814865589142,grey
0,8,0.4143229126930237,0.3652777671813965,0.4052083194255829,0.3939814865589142,grey
0,9,0.4138020873069763,0.3662036955356598,0.40416666865348816,0.3949074149131775,grey
0,10,0.43281251192092896,0.35648149251937866,0.4296875,0.3245370388031006,grey
0,10,0.41354167461395264,0.36666667461395264,0.40416666865348816,0.39537036418914795,grey
0,11,0.43567708134651184,0.3513889014720917,0.43151041865348816,0.32407405972480774,grey
0,11,0.4130208194255829,0.3671296238899231,0.40416666865348816,0.3949074149131775,grey
0,12,0.4351562559604645,0.35370370745658875,0.4312500059604645,0.3245370388031006,grey
0,12,0.4130208194255829,0.3662036955356598,0.40416666865348816,0.3949074149131775,grey
0,13,0.43541666865348816,0.36342594027519226,0.4320312440395355,0.3342592716217041,grey
0,13,0.4130208194255829,0.3680555522441864,0.4036458432674408,0.3958333432674408,grey
