,0,1,2,3,4,5
0,4500,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4501,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4502,0.42786458134651184,0.3375000059604645,0.44192707538604736,0.35879629850387573,grey
0,4503,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4504,0.42786458134651184,0.3375000059604645,0.44218748807907104,0.35879629850387573,grey
0,4505,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4506,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4507,0.4281249940395355,0.3375000059604645,0.44218748807907104,0.3592592477798462,grey
0,4508,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4509,0.42786458134651184,0.3384259343147278,0.44218748807907104,0.3592592477798462,grey
0,4510,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4511,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4512,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4513,0.4281249940395355,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4514,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.35879629850387573,grey
0,4515,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4516,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.35879629850387573,grey
0,4517,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.35879629850387573,grey
0,4518,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.3592592477798462,grey
0,4519,0.4281249940395355,0.3375000059604645,0.44218748807907104,0.35879629850387573,grey
0,4520,0.42786458134651184,0.33796295523643494,0.44218748807907104,0.35879629850387573,grey
0,4521,0.42786458134651184,0.33796295523643494,0.4424479305744171,0.3592592477798462,grey
0,4522,0.42786458134651184,0.3375000059604645,0.44218748807907104,0.35879629850387573,grey
0,4523,0.42786458134651184,0.3375000059604645,0.44218748807907104,0.3592592477798462,grey
0,4524,0.42786458134651184,0.3375000059604645,0.4424479305744171,0.3592592477798462,grey
0,4525,0.42786458134651184,0.3375000059604645,0.4424479305744171,0.35879629850387573,grey
0,4526,0.42786458134651184,0.3375000059604645,0.4424479305744171,0.3592592477798462,grey
0,4527,0.42760416865348816,0.3375000059604645,0.44218748807907104,0.3592592477798462,grey
0,4528,0.42786458134651184,0.3375000059604645,0.44218748807907104,0.3592592477798462,grey
0,4529,0.42786458134651184,0.3375000059604645,0.44218748807907104,0.35972222685813904,grey
0,4530,0.42786458134651184,0.33796295523643494,0.4424479305744171,0.35972222685813904,grey
0,4531,0.42786458134651184,0.3375000059604645,0.4424479305744171,0.35972222685813904,grey
0,4532,0.42760416865348816,0.33796295523643494,0.4424479305744171,0.35972222685813904,grey
0,4533,0.42760416865348816,0.33796295523643494,0.4424479305744171,0.3601851761341095,grey
0,4534,0.42760416865348816,0.3375000059604645,0.4424479305744171,0.3592592477798462,grey
0,4535,0.42786458134651184,0.3375000059604645,0.4424479305744171,0.3592592477798462,grey
0,4536,0.42760416865348816,0.33796295523643494,0.4424479305744171,0.35972222685813904,grey
0,4537,0.42760416865348816,0.3375000059604645,0.44218748807907104,0.3592592477798462,grey
